measureid,type
COMP_HIP_KNEE,1
EDAC_30_AMI,1
EDAC_30_HF,1
EDV,1
ED_1b,1
ED_2b,1
IMM_2,-1
IMM_3_OP_27_FAC_ADHPCT,-1
MORT_30_AMI,1
MORT_30_CABG,1
MORT_30_COPD,1
MORT_30_HF,1
MORT_30_PN,1
MORT_30_STK,1
OP_1,1
OP_10,-1
OP_11,-1
OP_13,-1
OP_14,-1
OP_18b,1
OP_2,-1
OP_20,1
OP_21,1
OP_22,1
OP_23,1
OP_29,-1
OP_30,-1
OP_31,-1
OP_3b,1
OP_4,-1
OP_5,1
OP_8,-1
OP_9,1
PC_01,-1
PSI_10_POST_KIDNEY,1
PSI_11_POST_RESP,1
PSI_12_POSTOP_PULMEMB_DVT,1
PSI_13_POST_SEPSIS,1
PSI_14_POSTOP_DEHIS,1
PSI_15_ACC_LAC,1
PSI_3_ULCER,1
PSI_4_SURG_COMP,1
PSI_6_IAT_PTX,1
PSI_8_POST_HIP,1
PSI_90_SAFETY,1
PSI_9_POST_HEM,1
READM_30_AMI,1
READM_30_CABG,1
READM_30_COPD,1
READM_30_HF,1
READM_30_HIP_KNEE,1
READM_30_HOSP_WIDE,1
READM_30_PN,1
READM_30_STK,1
STK_4,1
VTE_5,-1
VTE_6,1
